47.000	0.005	0.000	21500.683
48.000	0.005	0.000	22835.759
49.000	0.006	0.000	19643.241
50.000	0.005	0.000	20692.181
40.000	0.012	0.000	8402.312
41.000	0.015	0.000	7000.171
42.000	0.012	0.000	8531.109
43.000	0.015	0.000	7125.419
44.000	0.005	0.000	20185.318
45.000	0.006	0.000	16774.538
46.000	0.007	0.000	15097.369
47.000	0.005	0.000	20499.231
48.000	0.005	0.000	22148.615
49.000	0.006	0.000	19240.820
50.000	0.005	0.000	21021.743
40.000	0.012	0.000	8495.617
41.000	0.015	0.000	7125.419
42.000	0.012	0.000	8554.926
43.000	0.015	0.000	7159.522
44.000	0.005	0.000	20499.231
45.000	0.006	0.000	17217.389
46.000	0.007	0.000	15347.927
47.000	0.005	0.000	21021.743
48.000	0.005	0.000	22602.136
49.000	0.005	0.000	19820.758
50.000	0.006	0.000	19584.753
40.000	0.012	0.000	8578.867
41.000	0.015	0.000	7100.038
42.000	0.012	0.000	8566.881
43.000	0.015	0.000	7083.211
44.000	0.006	0.000	19411.306
45.000	0.006	0.000	16905.059
46.000	0.007	0.000	15239.570
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	21430.965
49.000	0.005	0.000	19940.845
50.000	0.005	0.000	20062.357
40.000	0.013	0.000	8344.966
41.000	0.015	0.000	7083.211
42.000	0.012	0.000	8543.002
43.000	0.015	0.000	7100.038
44.000	0.005	0.000	20563.157
45.000	0.006	0.000	17172.088
46.000	0.007	0.000	14888.804
47.000	0.005	0.000	21430.965
48.000	0.005	0.000	21928.450
49.000	0.006	0.000	19702.068
50.000	0.005	0.000	20372.532
40.000	0.013	0.000	8333.585
41.000	0.015	0.000	7091.615
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7016.635
44.000	0.005	0.000	19940.845
45.000	0.006	0.000	17082.176
46.000	0.007	0.000	15311.643
47.000	0.005	0.000	20822.791
48.000	0.005	0.000	21500.683
49.000	0.006	0.000	19411.306
50.000	0.005	0.000	19820.758
40.000	0.012	0.000	8425.458
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8460.401
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20563.157
45.000	0.006	0.000	17494.130
46.000	0.007	0.000	15311.643
47.000	0.005	0.000	20372.532
48.000	0.005	0.000	21712.512
49.000	0.005	0.000	19880.625
50.000	0.005	0.000	20627.473
40.000	0.012	0.000	8448.723
41.000	0.015	0.000	7142.432
42.000	0.012	0.000	8519.248
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20757.286
45.000	0.006	0.000	17400.930
46.000	0.007	0.000	15457.780
47.000	0.005	0.000	21021.743
48.000	0.005	0.000	22074.749
49.000	0.005	0.000	19820.758
50.000	0.005	0.000	20563.157
40.000	0.013	0.000	8322.233
41.000	0.015	0.000	7083.211
42.000	0.012	0.000	8578.867
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	17172.088
46.000	0.007	0.000	15168.148
47.000	0.005	0.000	20435.691
48.000	0.005	0.000	22222.964
49.000	0.006	0.000	19584.753
50.000	0.005	0.000	20372.532
40.000	0.013	0.000	8344.966
41.000	0.015	0.000	7066.457
42.000	0.012	0.000	8590.885
43.000	0.015	0.000	7058.108
44.000	0.005	0.000	20692.181
45.000	0.006	0.000	17217.389
46.000	0.007	0.000	15384.377
47.000	0.005	0.000	20499.231
48.000	0.005	0.000	22148.615
49.000	0.006	0.000	19761.240
50.000	0.005	0.000	20247.349
40.000	0.013	0.000	8265.905
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8566.881
43.000	0.015	0.000	7133.916
44.000	0.005	0.000	20757.286
45.000	0.006	0.000	16949.004
46.000	0.007	0.000	15311.643
47.000	0.005	0.000	21224.433
48.000	0.005	0.000	20888.699
49.000	0.006	0.000	19468.789
50.000	0.005	0.000	21361.687
40.000	0.012	0.000	8448.723
41.000	0.015	0.000	7100.038
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7159.522
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	17779.623
46.000	0.007	0.000	15569.162
47.000	0.005	0.000	20435.691
48.000	0.005	0.000	21570.844
49.000	0.005	0.000	20062.357
50.000	0.005	0.000	20435.691
40.000	0.012	0.000	8460.401
41.000	0.015	0.000	7049.777
42.000	0.012	0.000	8448.723
43.000	0.015	0.000	7091.615
44.000	0.005	0.000	20372.532
45.000	0.006	0.000	16731.463
46.000	0.007	0.000	15168.148
47.000	0.005	0.000	20062.357
48.000	0.005	0.000	21856.007
49.000	0.006	0.000	19643.241
50.000	0.005	0.000	20435.691
40.000	0.012	0.000	8425.458
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8566.881
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	19940.845
45.000	0.006	0.000	17541.093
46.000	0.007	0.000	15132.679
47.000	0.005	0.000	21088.886
48.000	0.005	0.000	21570.844
49.000	0.005	0.000	20247.349
50.000	0.005	0.000	20247.349
40.000	0.012	0.000	8460.401
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8519.248
43.000	0.015	0.000	7016.635
44.000	0.005	0.000	20123.655
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	15239.570
47.000	0.005	0.000	20309.753
48.000	0.005	0.000	22297.802
49.000	0.006	0.000	19702.068
50.000	0.005	0.000	21021.743
40.000	0.012	0.000	8413.870
41.000	0.015	0.000	7125.419
42.000	0.012	0.000	8554.926
43.000	0.015	0.000	7066.457
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	16905.059
46.000	0.007	0.000	15168.148
47.000	0.005	0.000	20563.157
48.000	0.005	0.000	21928.450
49.000	0.005	0.000	19820.758
50.000	0.005	0.000	20955.015
40.000	0.012	0.000	8460.401
41.000	0.015	0.000	7049.777
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	20499.231
45.000	0.006	0.000	17588.301
46.000	0.007	0.000	15347.927
47.000	0.005	0.000	20499.231
48.000	0.005	0.000	22001.362
49.000	0.006	0.000	19584.753
50.000	0.005	0.000	20757.286
40.000	0.012	0.000	8483.848
41.000	0.015	0.000	7100.038
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7150.968
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	17082.176
46.000	0.007	0.000	15347.927
47.000	0.005	0.000	20247.349
48.000	0.005	0.000	22373.134
49.000	0.006	0.000	19354.152
50.000	0.005	0.000	21088.886
40.000	0.013	0.000	8367.816
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8627.130
43.000	0.015	0.000	7049.777
44.000	0.005	0.000	20372.532
45.000	0.006	0.000	17308.688
46.000	0.007	0.000	15097.369
47.000	0.005	0.000	19820.758
48.000	0.005	0.000	22148.615
49.000	0.005	0.000	20001.422
50.000	0.005	0.000	20757.286
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7142.432
42.000	0.012	0.000	8519.248
43.000	0.014	0.000	7168.095
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	16905.059
46.000	0.007	0.000	15835.175
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	21856.007
49.000	0.005	0.000	19820.758
50.000	0.005	0.000	20692.181
40.000	0.012	0.000	8507.417
41.000	0.015	0.000	7083.211
42.000	0.012	0.000	8602.935
43.000	0.015	0.000	7083.211
44.000	0.005	0.000	20757.286
45.000	0.006	0.000	16774.538
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20692.181
48.000	0.005	0.000	21430.965
49.000	0.006	0.000	19526.604
50.000	0.005	0.000	20499.231
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7049.777
42.000	0.012	0.000	8543.002
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20955.015
45.000	0.006	0.000	17447.410
46.000	0.007	0.000	15132.679
47.000	0.005	0.000	20822.791
48.000	0.005	0.000	21156.448
49.000	0.006	0.000	19643.241
50.000	0.005	0.000	20563.157
40.000	0.012	0.000	8402.312
41.000	0.015	0.000	7100.038
42.000	0.012	0.000	8425.458
43.000	0.015	0.000	7058.108
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	17037.561
46.000	0.007	0.000	15347.927
47.000	0.005	0.000	20309.753
48.000	0.005	0.000	22222.964
49.000	0.006	0.000	19761.240
50.000	0.005	0.000	21021.743
40.000	0.012	0.000	8495.617
41.000	0.014	0.000	7168.095
42.000	0.012	0.000	8483.848
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	20563.157
45.000	0.006	0.000	17447.410
46.000	0.007	0.000	15168.148
47.000	0.005	0.000	20955.015
48.000	0.005	0.000	22297.802
49.000	0.006	0.000	19702.068
50.000	0.005	0.000	21361.687
40.000	0.012	0.000	8483.848
41.000	0.015	0.000	7066.457
42.000	0.012	0.000	8413.870
43.000	0.015	0.000	7133.916
44.000	0.006	0.000	19702.068
45.000	0.006	0.000	17127.018
46.000	0.008	0.000	14107.295
47.000	0.005	0.000	21641.452
48.000	0.005	0.000	22914.684
49.000	0.006	0.000	19411.306
50.000	0.005	0.000	21292.845
40.000	0.013	0.000	8356.377
41.000	0.015	0.000	7049.777
42.000	0.012	0.000	8495.617
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	17082.176
46.000	0.007	0.000	15239.570
47.000	0.005	0.000	20435.691
48.000	0.005	0.000	21856.007
49.000	0.006	0.000	19354.152
50.000	0.005	0.000	20692.181
40.000	0.012	0.000	8448.723
41.000	0.015	0.000	7100.038
42.000	0.012	0.000	8519.248
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	15420.994
47.000	0.005	0.000	20757.286
48.000	0.005	0.000	23819.357
49.000	0.005	0.000	20309.753
50.000	0.005	0.000	21361.687
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7058.108
42.000	0.012	0.000	8566.881
43.000	0.015	0.000	7100.038
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	16817.828
46.000	0.007	0.000	15203.778
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	22001.362
49.000	0.006	0.000	19526.604
50.000	0.005	0.000	20757.286
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7083.211
42.000	0.012	0.000	8495.617
43.000	0.015	0.000	7100.038
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	17308.688
46.000	0.007	0.000	15420.994
47.000	0.005	0.000	20499.231
48.000	0.005	0.000	21784.029
49.000	0.005	0.000	20001.422
50.000	0.005	0.000	21088.886
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7058.108
42.000	0.012	0.000	8543.002
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	17494.130
46.000	0.007	0.000	16030.621
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	22525.296
49.000	0.005	0.000	20185.318
50.000	0.005	0.000	21430.965
40.000	0.012	0.000	8425.458
41.000	0.015	0.000	7000.171
42.000	0.012	0.000	8483.848
43.000	0.014	0.000	7193.929
44.000	0.005	0.000	20563.157
45.000	0.006	0.000	17541.093
46.000	0.007	0.000	14923.178
47.000	0.005	0.000	20185.318
48.000	0.005	0.000	21712.512
49.000	0.005	0.000	19880.625
50.000	0.005	0.000	20563.157
40.000	0.012	0.000	8602.935
41.000	0.015	0.000	7058.108
42.000	0.012	0.000	8495.617
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20123.655
45.000	0.006	0.000	17308.688
46.000	0.007	0.000	15027.224
47.000	0.005	0.000	20563.157
48.000	0.005	0.000	22001.362
49.000	0.006	0.000	19526.604
50.000	0.005	0.000	20955.015
40.000	0.013	0.000	8344.966
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8578.867
43.000	0.015	0.000	7058.108
44.000	0.005	0.000	21361.687
45.000	0.006	0.000	17354.691
46.000	0.007	0.000	15384.377
47.000	0.005	0.000	20822.791
48.000	0.005	0.000	21784.029
49.000	0.005	0.000	19880.625
50.000	0.005	0.000	20888.699
40.000	0.012	0.000	8425.458
41.000	0.015	0.000	7091.615
42.000	0.012	0.000	8615.017
43.000	0.015	0.000	7159.522
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	16731.463
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20309.753
48.000	0.005	0.000	21856.007
49.000	0.006	0.000	19702.068
50.000	0.005	0.000	20757.286
40.000	0.012	0.000	8448.723
41.000	0.015	0.000	7049.777
42.000	0.012	0.000	8554.926
43.000	0.015	0.000	7024.893
44.000	0.005	0.000	20955.015
45.000	0.006	0.000	16731.463
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20499.231
48.000	0.005	0.000	22297.802
49.000	0.005	0.000	20001.422
50.000	0.005	0.000	20757.286
40.000	0.013	0.000	8390.784
41.000	0.015	0.000	7133.916
42.000	0.012	0.000	8602.935
43.000	0.015	0.000	7159.522
44.000	0.005	0.000	20888.699
45.000	0.006	0.000	16949.004
46.000	0.007	0.000	15311.643
47.000	0.005	0.000	20001.422
48.000	0.005	0.000	22373.134
49.000	0.006	0.000	19584.753
50.000	0.005	0.000	20563.157
40.000	0.012	0.000	8472.109
41.000	0.015	0.000	7083.211
42.000	0.012	0.000	8615.017
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	20123.655
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20757.286
48.000	0.005	0.000	22148.615
49.000	0.006	0.000	19584.753
50.000	0.005	0.000	20757.286
40.000	0.012	0.000	8402.312
41.000	0.015	0.000	7024.893
42.000	0.012	0.000	8472.109
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	20372.532
45.000	0.006	0.000	17447.410
46.000	0.007	0.000	15132.679
47.000	0.005	0.000	20185.318
48.000	0.005	0.000	21928.450
49.000	0.006	0.000	19761.240
50.000	0.005	0.000	21784.029
40.000	0.012	0.000	8472.109
41.000	0.015	0.000	7024.893
42.000	0.012	0.000	8531.109
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	17127.018
46.000	0.007	0.000	14923.178
47.000	0.005	0.000	20822.791
48.000	0.005	0.000	22074.749
49.000	0.006	0.000	19702.068
50.000	0.005	0.000	20757.286
40.000	0.013	0.000	8390.784
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8448.723
43.000	0.015	0.000	7083.211
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	17037.561
46.000	0.007	0.000	14923.178
47.000	0.005	0.000	20563.157
48.000	0.005	0.000	22001.362
49.000	0.005	0.000	19940.845
50.000	0.005	0.000	21156.448
40.000	0.012	0.000	8472.109
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8531.109
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	15347.927
47.000	0.005	0.000	21021.743
48.000	0.005	0.000	21570.844
49.000	0.006	0.000	19761.240
50.000	0.005	0.000	20627.473
40.000	0.012	0.000	8519.248
41.000	0.015	0.000	7125.419
42.000	0.012	0.000	8483.848
43.000	0.015	0.000	7159.522
44.000	0.005	0.000	20499.231
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	15239.570
47.000	0.005	0.000	20955.015
48.000	0.005	0.000	22373.134
49.000	0.006	0.000	19354.152
50.000	0.005	0.000	21928.450
40.000	0.013	0.000	8265.905
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8495.617
43.000	0.015	0.000	7091.615
44.000	0.006	0.000	19761.240
45.000	0.006	0.000	17127.018
46.000	0.007	0.000	15203.778
47.000	0.005	0.000	20185.318
48.000	0.005	0.000	21856.007
49.000	0.006	0.000	19184.637
50.000	0.005	0.000	21156.448
40.000	0.012	0.000	8448.723
41.000	0.015	0.000	7116.940
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	17588.301
46.000	0.007	0.000	15311.643
47.000	0.005	0.000	20062.357
48.000	0.005	0.000	21361.687
49.000	0.006	0.000	19184.637
50.000	0.005	0.000	20627.473
40.000	0.012	0.000	8425.458
41.000	0.015	0.000	7058.108
42.000	0.012	0.000	8578.867
43.000	0.014	0.000	7168.095
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	17217.389
46.000	0.007	0.000	15494.736
47.000	0.005	0.000	21156.448
48.000	0.005	0.000	22074.749
49.000	0.005	0.000	20001.422
50.000	0.005	0.000	20499.231
40.000	0.012	0.000	8495.617
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8566.881
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	21224.433
45.000	0.006	0.000	16993.171
46.000	0.007	0.000	15457.780
47.000	0.005	0.000	20435.691
48.000	0.005	0.000	22373.134
49.000	0.006	0.000	19354.152
50.000	0.005	0.000	20185.318
40.000	0.012	0.000	8402.312
41.000	0.015	0.000	7066.457
42.000	0.012	0.000	8519.248
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20123.655
45.000	0.006	0.000	17172.088
46.000	0.007	0.000	14923.178
47.000	0.005	0.000	20062.357
48.000	0.005	0.000	22757.363
49.000	0.005	0.000	20309.753
50.000	0.005	0.000	21361.687
40.000	0.013	0.000	8322.233
41.000	0.015	0.000	7133.916
42.000	0.012	0.000	8483.848
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20822.791
45.000	0.006	0.000	17037.561
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20435.691
48.000	0.005	0.000	22373.134
49.000	0.006	0.000	19584.753
50.000	0.005	0.000	20822.791
40.000	0.012	0.000	8402.312
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8460.401
43.000	0.015	0.000	7125.419
44.000	0.005	0.000	20372.532
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	21500.683
48.000	0.005	0.000	22222.964
49.000	0.006	0.000	19584.753
50.000	0.005	0.000	20888.699
40.000	0.012	0.000	8507.417
41.000	0.015	0.000	7058.108
42.000	0.012	0.000	8566.881
43.000	0.015	0.000	7008.394
44.000	0.005	0.000	20888.699
45.000	0.006	0.000	17541.093
46.000	0.007	0.000	15457.780
47.000	0.005	0.000	22001.362
48.000	0.005	0.000	22448.963
49.000	0.006	0.000	19468.789
50.000	0.005	0.000	20955.015
40.000	0.012	0.000	8460.401
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7091.615
44.000	0.005	0.000	20001.422
45.000	0.006	0.000	17127.018
46.000	0.007	0.000	15062.218
47.000	0.005	0.000	22148.615
48.000	0.005	0.000	22297.802
49.000	0.005	0.000	19820.758
50.000	0.005	0.000	20692.181
40.000	0.013	0.000	8333.585
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8627.130
43.000	0.015	0.000	7083.211
44.000	0.005	0.000	20435.691
45.000	0.006	0.000	17037.561
46.000	0.007	0.000	15457.780
47.000	0.005	0.000	20888.699
48.000	0.005	0.000	22525.296
49.000	0.005	0.000	19880.625
50.000	0.005	0.000	21292.845
40.000	0.013	0.000	8390.784
41.000	0.015	0.000	7091.615
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7083.211
44.000	0.006	0.000	19584.753
45.000	0.006	0.000	17127.018
46.000	0.007	0.000	15132.679
47.000	0.005	0.000	20563.157
48.000	0.005	0.000	22914.684
49.000	0.006	0.000	19297.325
50.000	0.005	0.000	20888.699
40.000	0.013	0.000	8333.585
41.000	0.015	0.000	7058.108
42.000	0.013	0.000	8379.285
43.000	0.015	0.000	7066.457
44.000	0.005	0.000	20372.532
45.000	0.006	0.000	16905.059
46.000	0.007	0.000	15347.927
47.000	0.005	0.000	20692.181
48.000	0.005	0.000	22222.964
49.000	0.005	0.000	20692.181
50.000	0.005	0.000	20123.655
40.000	0.012	0.000	8448.723
41.000	0.015	0.000	7091.615
42.000	0.012	0.000	8472.109
43.000	0.015	0.000	7074.825
44.000	0.005	0.000	20001.422
45.000	0.006	0.000	17354.691
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	22297.802
49.000	0.005	0.000	20001.422
50.000	0.005	0.000	20955.015
40.000	0.012	0.000	8460.401
41.000	0.015	0.000	7074.825
42.000	0.013	0.000	8333.585
43.000	0.014	0.000	7185.298
44.000	0.005	0.000	20185.318
45.000	0.006	0.000	17172.088
46.000	0.007	0.000	15132.679
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	22297.802
49.000	0.006	0.000	19468.789
50.000	0.005	0.000	20888.699
40.000	0.012	0.000	8483.848
41.000	0.015	0.000	7091.615
42.000	0.012	0.000	8483.848
43.000	0.015	0.000	7066.457
44.000	0.005	0.000	20062.357
45.000	0.006	0.000	17308.688
46.000	0.007	0.000	15569.162
47.000	0.005	0.000	20822.791
48.000	0.005	0.000	22602.136
49.000	0.006	0.000	19297.325
50.000	0.005	0.000	21430.965
40.000	0.012	0.000	8413.870
41.000	0.015	0.000	7066.457
42.000	0.012	0.000	8531.109
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20123.655
45.000	0.006	0.000	17308.688
46.000	0.007	0.000	14820.511
47.000	0.005	0.000	20499.231
48.000	0.005	0.000	22001.362
49.000	0.006	0.000	19128.771
50.000	0.005	0.000	20247.349
40.000	0.012	0.000	8578.867
41.000	0.015	0.000	7091.615
42.000	0.012	0.000	8437.075
43.000	0.015	0.000	7133.916
44.000	0.005	0.000	20123.655
45.000	0.006	0.000	16993.171
46.000	0.007	0.000	14719.197
47.000	0.005	0.000	20247.349
48.000	0.005	0.000	21856.007
49.000	0.005	0.000	20062.357
50.000	0.005	0.000	21021.743
40.000	0.012	0.000	8531.109
41.000	0.015	0.000	7100.038
42.000	0.012	0.000	8413.870
43.000	0.015	0.000	7108.480
44.000	0.005	0.000	20499.231
45.000	0.006	0.000	17037.561
46.000	0.007	0.000	15311.643
47.000	0.006	0.000	19761.240
48.000	0.005	0.000	21021.743
49.000	0.005	0.000	20185.318
50.000	0.005	0.000	20627.473
40.000	0.013	0.000	8390.784
41.000	0.015	0.000	7066.457
42.000	0.013	0.000	8367.816
43.000	0.015	0.000	7091.615
44.000	0.005	0.000	20692.181
45.000	0.006	0.000	16949.004
46.000	0.007	0.000	15027.224
47.000	0.005	0.000	21088.886
48.000	0.005	0.000	21500.683
49.000	0.006	0.000	19297.325
50.000	0.005	0.000	20563.157
40.000	0.012	0.000	8413.870
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8531.109
43.000	0.015	0.000	7142.432
44.000	0.005	0.000	20001.422
45.000	0.007	0.000	16645.953
46.000	0.007	0.000	15097.369
47.000	0.005	0.000	21021.743
48.000	0.005	0.000	21928.450
49.000	0.005	0.000	20001.422
50.000	0.005	0.000	21224.433
40.000	0.012	0.000	8495.617
41.000	0.015	0.000	7108.480
42.000	0.012	0.000	8554.926
43.000	0.014	0.000	7185.298
44.000	0.005	0.000	20185.318
45.000	0.006	0.000	17082.176
46.000	0.007	0.000	14820.511
47.000	0.005	0.000	20001.422
48.000	0.005	0.000	22525.296
49.000	0.005	0.000	19880.625
50.000	0.005	0.000	20062.357
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7074.825
42.000	0.012	0.000	8543.002
43.000	0.015	0.000	7116.940
44.000	0.006	0.000	19526.604
45.000	0.006	0.000	17172.088
46.000	0.007	0.000	15644.281
47.000	0.005	0.000	20627.473
48.000	0.005	0.000	22297.802
49.000	0.006	0.000	19411.306
50.000	0.005	0.000	20001.422
40.000	0.012	0.000	8495.617
41.000	0.015	0.000	7083.211
42.000	0.012	0.000	8483.848
43.000	0.015	0.000	7041.464
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	17217.389
46.000	0.007	0.000	14957.705
47.000	0.005	0.000	21088.886
48.000	0.005	0.000	21928.450
49.000	0.006	0.000	19526.604
50.000	0.005	0.000	20822.791
40.000	0.013	0.000	8379.285
41.000	0.015	0.000	7058.108
42.000	0.012	0.000	8507.417
43.000	0.015	0.000	7008.394
44.000	0.005	0.000	20309.753
45.000	0.006	0.000	17494.130
46.000	0.007	0.000	14854.582
47.000	0.005	0.000	20955.015
48.000	0.005	0.000	22074.749
49.000	0.005	0.000	19880.625
50.000	0.005	0.000	21292.845
40.000	0.012	0.000	8437.075
41.000	0.015	0.000	7116.940
42.000	0.012	0.000	8472.109
43.000	0.015	0.000	7083.211
44.000	0.005	0.000	20499.231
45.000	0.006	0.000	17494.130
46.000	0.007	0.000	14854.582
47.000	0.005	0.000	21021.743
48.000	0.005	0.000	21361.687
49.000	0.006	0.000	19702.068
50.000	0.005	0.000	20185.318
40.000	0.013	0.000	8356.377
41.000	0.015	0.000	7116.940
42.000	0.012	0.000	8472.109
43.000	0.014	0.000	7193.929
44.000	0.005	0.000	20247.349
45.000	0.006	0.000	16993.171
46.000	0.007	0.000	15275.524
47.000	0.005	0.000	20888.699
48.000	0.005	0.000	21928.450
49.000	0.006	0.000	19354.152
50.000	0.005	0.000	20888.699
40.000	0.012	0.000	8413.870
41.000	0.014	0.000	7168.095
42.000	0.012	0.000	8519.248
43.000	0.015	0.000	7116.940
44.000	0.005	0.000	20627.473
45.000	0.006	0.000	17262.922
46.000	0.007	0.000	14786.591
47.000	0.005	0.000	21292.845
48.000	0.004	0.000	24613.098
