5700.000	33142.995
5702.000	33346.394
5704.000	33672.975
5706.000	33544.873
5708.000	37921.371
5710.000	33511.629
5712.000	34239.019
5714.000	33774.198
5716.000	33446.303
5718.000	33193.532
5720.000	33493.583
5722.000	34661.878
5724.000	35296.973
5726.000	37147.655
5728.000	33460.762
5730.000	35512.910
5732.000	37757.346
5734.000	33481.026
5736.000	35713.918
5738.000	33230.269
5740.000	34004.356
5742.000	33746.056
5744.000	33514.854
5746.000	33496.159
5748.000	33221.711
5750.000	35361.837
5752.000	34727.196
5754.000	33263.592
5756.000	36559.644
5758.000	33811.247
5760.000	33721.225
5762.000	33427.685
5764.000	37312.009
5766.000	34564.532
5768.000	36533.184
5770.000	33530.664
5772.000	33590.488
5774.000	33734.289
5776.000	35935.744
5778.000	34535.400
5780.000	34230.942
5782.000	33199.544
5784.000	33509.372
5786.000	33581.096
5788.000	34087.222
5790.000	33307.808
5792.000	35322.389
5794.000	32840.493
5796.000	34061.220
5798.000	33970.858
5800.000	34868.695
5802.000	34156.419
5804.000	33064.023
5806.000	33608.640
5808.000	33554.891
5810.000	33544.873
5812.000	34729.274
5814.000	34464.661
5816.000	34090.558
5818.000	33848.377
5820.000	34255.856
5822.000	33492.616
5824.000	34652.567
5826.000	35019.095
5828.000	33259.780
5830.000	34301.738
5832.000	33905.711
5834.000	33467.835
5836.000	34138.340
5838.000	37383.696
5840.000	33922.222
5842.000	33426.080
5844.000	33645.651
5846.000	33741.152
5848.000	34749.024
5850.000	34077.883
5852.000	34543.963
5854.000	33275.032
5856.000	35158.017
5858.000	33641.426
5860.000	34080.551
5862.000	34946.713
5864.000	33226.782
5866.000	33348.629
5868.000	33553.598
5870.000	33577.212
5872.000	33524.532
5874.000	33531.632
5876.000	37676.884
5878.000	34523.077
5880.000	33548.750
5882.000	32977.306
5884.000	33707.518
5886.000	33773.543
5888.000	33257.874
5890.000	34799.714
5892.000	35959.117
5894.000	34220.516
5896.000	35053.281
5898.000	33485.854
5900.000	34946.012
5902.000	33296.982
5904.000	33587.897
5906.000	34128.639
5908.000	33524.209
5910.000	33278.847
5912.000	33089.781
5914.000	35243.042
5916.000	32829.968
5918.000	32809.866
5920.000	34262.933
5922.000	34847.065
5924.000	34071.550
5926.000	36925.926
5928.000	33705.887
5930.000	33990.418
5932.000	33286.162
5934.000	33577.859
5936.000	35736.637
5938.000	34044.241
5940.000	33382.830
5942.000	33266.133
5944.000	32902.229
5946.000	33427.685
5948.000	33933.459
5950.000	37541.246
5952.000	34039.583
5954.000	35888.718
5956.000	37013.434
5958.000	37514.154
5960.000	33275.032
5962.000	37050.839
5964.000	33210.940
5966.000	32794.729
5968.000	35660.532
5970.000	35285.888
5972.000	34016.976
5974.000	33081.609
5976.000	33059.629
5978.000	36412.493
5980.000	33395.313
5982.000	33275.350
5984.000	32976.370
5986.000	32646.872
5988.000	34052.562
5990.000	33898.781
5992.000	34229.597
5994.000	34559.044
5996.000	33602.155
5998.000	33080.038
6000.000	35888.718
6002.000	35698.910
6004.000	33585.954
6006.000	33752.596
6008.000	33165.718
6010.000	33204.608
6012.000	33434.744
6014.000	33598.913
6016.000	33779.766
6018.000	35256.956
6020.000	34837.654
6022.000	36181.002
6024.000	33189.737
6026.000	33531.632
6028.000	35394.179
6030.000	33816.171
6032.000	33586.601
6034.000	33781.405
6036.000	34304.441
6038.000	37070.162
6040.000	35613.495
6042.000	35805.337
6044.000	33416.460
6046.000	33471.373
6048.000	34287.218
6050.000	32706.346
6052.000	35499.517
6054.000	33359.808
6056.000	33117.154
6058.000	37953.603
6060.000	36792.134
6062.000	33475.234
6064.000	37951.948
6066.000	33886.248
6068.000	34355.196
6070.000	33859.236
6072.000	35030.013
6074.000	37680.960
6076.000	35319.882
6078.000	35299.478
6080.000	33402.679
6082.000	34204.721
6084.000	33249.937
6086.000	33997.054
6088.000	33243.273
6090.000	34820.936
6092.000	34985.326
6094.000	33868.784
6096.000	35299.478
6098.000	33489.396
6100.000	33491.328
6102.000	33256.922
6104.000	33727.756
6106.000	36756.413
6108.000	33949.335
6110.000	33902.741
6112.000	37321.205
6114.000	33977.818
6116.000	33594.052
6118.000	34018.970
6120.000	34901.888
6122.000	33454.655
6124.000	33886.578
6126.000	34417.662
6128.000	33049.591
6130.000	37937.480
6132.000	34421.744
6134.000	33609.613
6136.000	33690.564
6138.000	34013.654
6140.000	33669.069
6142.000	34145.703
6144.000	34001.700
6146.000	33918.919
6148.000	34601.617
6150.000	33972.515
6152.000	33691.215
6154.000	35159.082
6156.000	33565.886
6158.000	34221.189
6160.000	36595.368
6162.000	33726.776
6164.000	35374.407
6166.000	34125.295
6168.000	37816.790
6170.000	34054.560
6172.000	34108.920
6174.000	33663.862
6176.000	33445.660
6178.000	33536.152
6180.000	33929.823
6182.000	34550.474
6184.000	32907.825
6186.000	33493.261
6188.000	33227.099
6190.000	34372.827
6192.000	36958.448
6194.000	34495.723
6196.000	32918.399
6198.000	33681.767
6200.000	35024.025
6202.000	32770.661
6204.000	33161.613
6206.000	33036.111
6208.000	32704.810
6210.000	33326.611
6212.000	34580.661
6214.000	33422.873
6216.000	34586.155
6218.000	33096.069
6220.000	36475.030
6222.000	33394.993
6224.000	34344.694
6226.000	33485.210
6228.000	33949.335
6230.000	32971.687
6232.000	35884.650
6234.000	32623.326
6236.000	33274.396
6238.000	35623.329
6240.000	33111.801
6242.000	33431.535
6244.000	33774.198
6246.000	33757.830
6248.000	34458.523
6250.000	33477.808
6252.000	36740.516
6254.000	33289.980
6256.000	34891.749
6258.000	33944.703
6260.000	37415.823
6262.000	36202.814
6264.000	33905.711
6266.000	33997.054
6268.000	35434.148
6270.000	33417.742
6272.000	36701.800
6274.000	33816.171
6276.000	33278.211
6278.000	33271.218
6280.000	34275.408
6282.000	33927.509
6284.000	33974.172
6286.000	34205.729
6288.000	34919.734
6290.000	33453.691
6292.000	34796.237
6294.000	35690.496
6296.000	33596.321
6298.000	33741.152
6300.000	34087.889
6302.000	34531.634
6304.000	33899.771
6306.000	33839.827
6308.000	33517.112
6310.000	33165.086
6312.000	33739.191
6314.000	33463.012
6316.000	33159.087
6318.000	36523.989
6320.000	33492.616
6322.000	34194.647
6324.000	33541.320
6326.000	37813.505
6328.000	33928.501
6330.000	35242.329
6332.000	36678.224
6334.000	33667.442
6336.000	32802.141
6338.000	33345.117
6340.000	33639.152
6342.000	37380.887
6344.000	33854.299
6346.000	36264.255
6348.000	32364.442
6350.000	36321.739
6352.000	33883.941
6354.000	32660.035
6356.000	36172.735
6358.000	35941.306
6360.000	33652.153
6362.000	35548.068
6364.000	36234.074
6366.000	33744.094
6368.000	33758.812
6370.000	34122.955
6372.000	35172.574
6374.000	33530.986
6376.000	33525.822
6378.000	34313.228
6380.000	33342.882
6382.000	33097.642
6384.000	33629.733
6386.000	33663.862
6388.000	33639.477
6390.000	33897.791
6392.000	34547.732
6394.000	36391.187
6396.000	33542.612
6398.000	34968.817
6400.000	33879.656
6402.000	37424.668
6404.000	34055.892
6406.000	33139.526
6408.000	33225.514
6410.000	32633.107
6412.000	33403.640
6414.000	33448.551
6416.000	33098.271
6418.000	33169.192
6420.000	33364.282
6422.000	36548.135
6424.000	33703.604
6426.000	33870.102
6428.000	33512.597
6430.000	35242.329
6432.000	33602.479
6434.000	37115.195
6436.000	35228.427
6438.000	33776.491
6440.000	33699.039
6442.000	33491.650
6444.000	34154.409
6446.000	33661.259
6448.000	34189.948
6450.000	34011.993
6452.000	34112.595
6454.000	33408.446
6456.000	36657.378
6458.000	33276.622
6460.000	33364.922
6462.000	34124.292
6464.000	34468.754
6466.000	36618.068
6468.000	33909.672
6470.000	34764.632
6472.000	34242.721
6474.000	33858.578
6476.000	33705.887
6478.000	34103.910
6480.000	33523.886
6482.000	33660.283
6484.000	33683.070
6486.000	33923.213
6488.000	33660.934
6490.000	37495.981
6492.000	33534.215
6494.000	33517.112
6496.000	33714.697
6498.000	37217.517
6500.000	34309.847
6502.000	33851.667
6504.000	33316.092
6506.000	33802.059
6508.000	32818.523
6510.000	33265.498
6512.000	33024.521
6514.000	33836.868
6516.000	33528.404
6518.000	34054.893
6520.000	34122.955
6522.000	33209.990
6524.000	33375.152
6526.000	34136.333
6528.000	33396.914
6530.000	33709.802
6532.000	36900.888
6534.000	35753.512
6536.000	34871.487
6538.000	34379.952
6540.000	33285.526
6542.000	33403.640
6544.000	33327.887
6546.000	33268.358
6548.000	33077.211
6550.000	33489.396
6552.000	34609.869
6554.000	33396.274
6556.000	33942.718
6558.000	36861.444
6560.000	33796.155
6562.000	33316.092
6564.000	32712.797
6566.000	33044.260
6568.000	33032.038
6570.000	32738.933
6572.000	33910.002
6574.000	34313.904
6576.000	33974.172
6578.000	33538.736
6580.000	33520.337
6582.000	33351.822
6584.000	33598.265
6586.000	33587.249
6588.000	33605.073
6590.000	33893.833
6592.000	33657.681
6594.000	34024.619
6596.000	33702.626
6598.000	33944.372
6600.000	33925.526
6602.000	37868.596
6604.000	34340.631
6606.000	35316.658
6608.000	36126.586
6610.000	33464.298
6612.000	33740.825
6614.000	36240.106
6616.000	33772.233
6618.000	33328.206
6620.000	33339.053
6622.000	34212.113
6624.000	33710.455
6626.000	35371.533
6628.000	33776.491
6630.000	33739.518
6632.000	35910.919
6634.000	33370.676
6636.000	37678.514
6638.000	33123.138
6640.000	36240.106
6642.000	33538.736
6644.000	33616.100
6646.000	33738.537
6648.000	35547.342
6650.000	33956.617
6652.000	33480.060
6654.000	33520.015
6656.000	35118.668
6658.000	33574.946
6660.000	33794.516
6662.000	35310.572
6664.000	37729.533
6666.000	33675.579
6668.000	33716.002
6670.000	35274.095
6672.000	36042.471
6674.000	33645.326
6676.000	33304.941
6678.000	34173.845
6680.000	35710.989
6682.000	36397.272
6684.000	33609.288
6686.000	34856.132
6688.000	33092.925
6690.000	33549.073
6692.000	33933.790
6694.000	33837.197
6696.000	33768.304
6698.000	35674.046
6700.000	35735.537
6702.000	34632.238
6704.000	36714.954
6706.000	34678.789
6708.000	34330.476
6710.000	33959.597
6712.000	33623.564
6714.000	34146.373
6716.000	33689.586
6718.000	33723.184
6720.000	33603.452
6722.000	34241.038
6724.000	36180.626
6726.000	34047.569
6728.000	33405.883
6730.000	33178.987
6732.000	37184.935
6734.000	34306.468
6736.000	33935.112
6738.000	33600.210
6740.000	33546.488
6742.000	34490.257
6744.000	34403.384
6746.000	33928.501
6748.000	33209.040
6750.000	34476.601
6752.000	35966.544
6754.000	33625.837
6756.000	33057.746
6758.000	33235.342
6760.000	33342.563
6762.000	33182.464
6764.000	33530.018
6766.000	33200.177
6768.000	33049.277
6770.000	33148.988
6772.000	33285.526
6774.000	33235.342
6776.000	33468.479
6778.000	33689.260
6780.000	33477.808
6782.000	33799.435
6784.000	33696.431
6786.000	33726.449
6788.000	33512.274
6790.000	35325.971
6792.000	37057.935
6794.000	33235.025
6796.000	37668.734
6798.000	34699.518
6800.000	33412.933
6802.000	33363.324
6804.000	33318.641
6806.000	33798.451
6808.000	33074.384
6810.000	33861.540
6812.000	35341.026
6814.000	34217.155
6816.000	33518.079
6818.000	32961.702
6820.000	33834.896
6822.000	33541.643
6824.000	33616.749
6826.000	36745.555
6828.000	33419.666
6830.000	34572.423
6832.000	37765.534
6834.000	33428.968
6836.000	33660.934
6838.000	36580.763
6840.000	35302.698
6842.000	34174.851
6844.000	33124.083
6846.000	33397.234
6848.000	33765.358
6850.000	33298.892
6852.000	33263.274
6854.000	33603.127
6856.000	34264.281
6858.000	34658.429
6860.000	33951.983
6862.000	34387.080
6864.000	34001.368
6866.000	36369.907
6868.000	34395.569
6870.000	35300.909
6872.000	33257.239
6874.000	33530.986
6876.000	33623.240
6878.000	34001.700
6880.000	33528.081
6882.000	34247.098
6884.000	33754.232
6886.000	36757.964
6888.000	34391.154
6890.000	34020.631
6892.000	33834.567
6894.000	33990.418
6896.000	33417.742
6898.000	33421.269
6900.000	33785.337
6902.000	33206.824
6904.000	36579.994
6906.000	33111.487
6908.000	34130.646
6910.000	37966.842
6912.000	36070.466
6914.000	33559.418
6916.000	33752.269
6918.000	33402.359
6920.000	34460.569
6922.000	33213.474
6924.000	33445.981
6926.000	34331.830
6928.000	33859.565
6930.000	33595.997
6932.000	33296.663
6934.000	33533.569
6936.000	33247.715
6938.000	33134.797
6940.000	34903.637
6942.000	34062.553
6944.000	33506.793
6946.000	33489.396
6948.000	33896.142
6950.000	33516.144
6952.000	34007.344
6954.000	33602.479
6956.000	34367.739
6958.000	34398.287
6960.000	33553.598
6962.000	37399.351
6964.000	33300.165
6966.000	33973.178
6968.000	34642.227
6970.000	35814.541
6972.000	33326.611
6974.000	33792.548
6976.000	33766.994
6978.000	34116.270
6980.000	36099.252
6982.000	33468.800
6984.000	37606.912
6986.000	34014.318
6988.000	33868.455
6990.000	33699.365
6992.000	33620.968
6994.000	33935.112
6996.000	33781.077
6998.000	34118.610
7000.000	34009.668
7002.000	36286.546
7004.000	34334.538
7006.000	33700.669
7008.000	34191.962
7010.000	34422.424
7012.000	37968.911
7014.000	34792.066
7016.000	32853.193
7018.000	36964.724
7020.000	32814.812
7022.000	33844.430
7024.000	34444.892
7026.000	33676.882
7028.000	35749.109
7030.000	34660.153
7032.000	33855.945
7034.000	33740.825
7036.000	36922.012
7038.000	33388.590
7040.000	33696.105
7042.000	34673.265
7044.000	34173.845
7046.000	33630.382
7048.000	33271.853
7050.000	33400.117
7052.000	33373.873
7054.000	33021.077
7056.000	32933.963
7058.000	32757.100
7060.000	33291.571
7062.000	34316.270
7064.000	33557.154
7066.000	33667.767
7068.000	33120.618
7070.000	32812.030
7072.000	37122.711
7074.000	33963.902
7076.000	33311.312
7078.000	33047.709
7080.000	34343.001
7082.000	37027.206
7084.000	33686.979
7086.000	33685.350
7088.000	33804.027
7090.000	35212.044
7092.000	33590.488
7094.000	34099.904
7096.000	34891.399
7098.000	33794.516
7100.000	34464.661
7102.000	33615.127
7104.000	36990.242
7106.000	33888.556
7108.000	37415.019
7110.000	34621.222
7112.000	33923.874
7114.000	33029.219
7116.000	33794.516
7118.000	34389.457
7120.000	33977.818
7122.000	33836.210
7124.000	33583.687
7126.000	35112.650
7128.000	34670.849
7130.000	34663.258
7132.000	33449.515
7134.000	36993.385
7136.000	33340.967
7138.000	33064.651
7140.000	32849.785
7142.000	33402.679
7144.000	33801.731
7146.000	33394.352
7148.000	37661.402
7150.000	37328.805
7152.000	33490.684
7154.000	33552.305
7156.000	33114.320
7158.000	33087.895
7160.000	34467.048
7162.000	33531.955
7164.000	34254.172
7166.000	33187.207
7168.000	34045.239
7170.000	33502.281
7172.000	33077.211
7174.000	33913.634
7176.000	36868.468
7178.000	33559.418
7180.000	33484.888
7182.000	33161.928
7184.000	37598.793
7186.000	33771.251
7188.000	33549.720
7190.000	33009.811
7192.000	34105.580
7194.000	34394.890
7196.000	33410.690
7198.000	34692.260
7200.000	33689.912
7202.000	34242.385
7204.000	33629.408
7206.000	34003.028
7208.000	33993.736
7210.000	35414.692
7212.000	33270.582
7214.000	37749.980
7216.000	34226.906
7218.000	33075.326
7220.000	33413.574
7222.000	33870.102
7224.000	35991.817
7226.000	33419.987
7228.000	33589.193
7230.000	34084.553
7232.000	33895.482
7234.000	34470.118
7236.000	34008.340
7238.000	33069.988
7240.000	32957.024
7242.000	32684.248
7244.000	33999.709
7246.000	32993.863
7248.000	35176.837
7250.000	35663.088
7252.000	33636.228
7254.000	33523.241
7256.000	33635.903
7258.000	33323.742
7260.000	35028.252
7262.000	34283.843
7264.000	34989.192
7266.000	34026.281
7268.000	33531.309
7270.000	32636.165
7272.000	32998.239
7274.000	33522.273
7276.000	34033.596
7278.000	33929.162
7280.000	33480.060
7282.000	33941.395
7284.000	34448.299
7286.000	35193.543
7288.000	35314.152
7290.000	34028.941
7292.000	33548.104
7294.000	33751.288
7296.000	35794.298
7298.000	33503.248
7300.000	33221.711
7302.000	33537.767
7304.000	33268.040
7306.000	34253.498
7308.000	33118.098
7310.000	34536.085
7312.000	34013.986
7314.000	36990.634
7316.000	34162.449
7318.000	34151.395
7320.000	34571.736
7322.000	36780.478
7324.000	33853.641
7326.000	37653.666
7328.000	34200.019
7330.000	35027.195
7332.000	33657.681
7334.000	34323.034
7336.000	33242.004
7338.000	33073.128
7340.000	34554.587
7342.000	34103.576
7344.000	33240.735
7346.000	33671.673
7348.000	33845.746
7350.000	34018.305
7352.000	33277.575
7354.000	34233.634
7356.000	34549.788
7358.000	33474.268
7360.000	34529.922
7362.000	33623.564
7364.000	33984.117
7366.000	33594.052
7368.000	33335.224
7370.000	36239.352
7372.000	34063.219
7374.000	33535.829
7376.000	33152.143
7378.000	33014.817
7380.000	34187.934
7382.000	33158.455
7384.000	33693.497
7386.000	37925.087
7388.000	35533.924
7390.000	33792.220
7392.000	34882.663
7394.000	35637.545
7396.000	33280.755
7398.000	34005.020
7400.000	35637.180
7402.000	34463.638
7404.000	35833.702
7406.000	35907.217
7408.000	35523.776
7410.000	36096.259
7412.000	32996.989
7414.000	33508.083
7416.000	33553.598
7418.000	35779.957
7420.000	33826.023
7422.000	35228.071
7424.000	33986.106
7426.000	34236.999
7428.000	33498.737
7430.000	33478.451
7432.000	35869.498
7434.000	35822.277
7436.000	34985.678
7438.000	32952.035
7440.000	33423.835
7442.000	33917.267
7444.000	32860.322
7446.000	33603.452
7448.000	32884.212
7450.000	33683.070
7452.000	34996.575
7454.000	35411.092
7456.000	33947.681
7458.000	37898.676
7460.000	34524.103
7462.000	33824.053
7464.000	34292.957
7466.000	33636.878
7468.000	37982.989
7470.000	34016.976
7472.000	33518.402
7474.000	33636.878
7476.000	35865.435
7478.000	33626.161
7480.000	33128.809
7482.000	33098.271
7484.000	36276.342
7486.000	36722.309
7488.000	33187.839
7490.000	32965.758
7492.000	32714.333
7494.000	33528.727
7496.000	37857.071
7498.000	33652.478
7500.000	33028.592
7502.000	33804.355
7504.000	33288.389
7506.000	33785.337
7508.000	34733.084
7510.000	33596.969
7512.000	33752.269
7514.000	33420.307
7516.000	37827.879
7518.000	36502.554
7520.000	33202.076
7522.000	33590.488
7524.000	34357.569
7526.000	34281.818
7528.000	33807.309
7530.000	34033.596
7532.000	34115.268
7534.000	33627.135
7536.000	36640.411
7538.000	34535.400
7540.000	33998.381
7542.000	34416.982
7544.000	33683.396
7546.000	33678.184
7548.000	34954.780
7550.000	35422.616
7552.000	34727.889
7554.000	34466.707
7556.000	33396.914
7558.000	33765.358
7560.000	34365.705
7562.000	34975.841
7564.000	37848.021
7566.000	33841.799
7568.000	33671.022
7570.000	33201.126
7572.000	33362.045
7574.000	35533.924
7576.000	33446.303
7578.000	36665.096
7580.000	33363.643
7582.000	33568.151
7584.000	34048.900
7586.000	34389.457
7588.000	34329.123
7590.000	34730.659
7592.000	33236.611
7594.000	33930.484
7596.000	32953.282
7598.000	33086.009
7600.000	33725.470
7602.000	32956.400
7604.000	33083.181
7606.000	33845.088
7608.000	33421.590
7610.000	33455.941
7612.000	33562.005
7614.000	34204.721
7616.000	34085.554
7618.000	33137.003
7620.000	33168.244
7622.000	33532.278
7624.000	32799.052
7626.000	33873.725
7628.000	36752.922
7630.000	34333.522
7632.000	33913.965
7634.000	33603.452
7636.000	33800.747
7638.000	33854.299
7640.000	33574.622
7642.000	34235.990
7644.000	34085.220
7646.000	33932.798
7648.000	33779.766
7650.000	33694.475
7652.000	33773.543
7654.000	33860.223
7656.000	34086.555
7658.000	34249.456
7660.000	33933.128
7662.000	34507.685
7664.000	34303.089
7666.000	34649.464
7668.000	34625.352
7670.000	34568.991
7672.000	33802.387
7674.000	33806.324
7676.000	34046.570
7678.000	33995.726
7680.000	34930.941
7682.000	36391.187
7684.000	34264.281
7686.000	33123.453
7688.000	33212.524
7690.000	35489.389
7692.000	34767.061
7694.000	33008.247
7696.000	34260.910
7698.000	33456.583
7700.000	33878.338
7702.000	35592.386
7704.000	33721.878
7706.000	34033.263
7708.000	37937.067
7710.000	33586.925
7712.000	33086.952
7714.000	35707.694
7716.000	36943.943
7718.000	32770.969
7720.000	33195.431
7722.000	34101.239
7724.000	34332.507
7726.000	32691.303
7728.000	34484.111
7730.000	34397.608
7732.000	33714.697
7734.000	33989.091
7736.000	33404.922
7738.000	34189.276
7740.000	33377.071
7742.000	35290.178
7744.000	34958.990
7746.000	33606.045
7748.000	33523.564
7750.000	33231.854
7752.000	33188.788
7754.000	33478.130
7756.000	33138.580
7758.000	36416.300
7760.000	35278.383
7762.000	33982.459
7764.000	34196.326
7766.000	32870.867
7768.000	35351.070
7770.000	34282.156
7772.000	33256.922
7774.000	33866.808
7776.000	33117.468
7778.000	33524.532
7780.000	33362.365
7782.000	33631.681
7784.000	33985.775
7786.000	33789.270
7788.000	33654.429
7790.000	34444.892
7792.000	34318.637
7794.000	34339.277
7796.000	33608.315
7798.000	33623.564
7800.000	33591.460
7802.000	33310.356
7804.000	33730.369
7806.000	34770.879
7808.000	36385.865
7810.000	33370.036
7812.000	33598.265
7814.000	34385.722
7816.000	33587.897
7818.000	33842.457
7820.000	33549.720
7822.000	36236.713
7824.000	33241.369
7826.000	32741.395
7828.000	33561.681
7830.000	33433.781
7832.000	32971.375
7834.000	37949.467
7836.000	33152.459
7838.000	33724.490
7840.000	34264.955
7842.000	33328.844
7844.000	33243.907
7846.000	37492.348
7848.000	33616.425
7850.000	33322.148
7852.000	37644.713
7854.000	33523.886
7856.000	34860.668
7858.000	33640.452
7860.000	33565.239
7862.000	34278.444
7864.000	33658.006
7866.000	35329.555
7868.000	33072.814
7870.000	33190.369
7872.000	33998.381
7874.000	33401.398
7876.000	33450.157
7878.000	37984.646
7880.000	33373.553
7882.000	33757.830
7884.000	34049.233
7886.000	33222.661
7888.000	33339.372
7890.000	34435.016
7892.000	37319.606
7894.000	33971.852
7896.000	33714.697
7898.000	37025.632
7900.000	33076.269
7902.000	33014.191
7904.000	32858.772
7906.000	33877.679
7908.000	32882.970
7910.000	32687.622
7912.000	33326.611
7914.000	35143.473
7916.000	33761.430
7918.000	33717.960
7920.000	34284.518
7922.000	34218.163
7924.000	33670.696
7926.000	33709.149
7928.000	34107.918
7930.000	34015.315
7932.000	37828.290
7934.000	34214.802
7936.000	33903.401
7938.000	33731.349
7940.000	34747.290
7942.000	33534.861
7944.000	33569.121
7946.000	34625.008
7948.000	34199.348
7950.000	35832.965
7952.000	34153.404
7954.000	33748.018
7956.000	34418.342
7958.000	34203.714
7960.000	34039.250
7962.000	37647.155
7964.000	35562.223
7966.000	34251.477
7968.000	33488.752
7970.000	33639.477
7972.000	33783.371
7974.000	35569.124
7976.000	34028.608
7978.000	34496.065
7980.000	34251.813
7982.000	33814.529
7984.000	34027.278
7986.000	33672.975
7988.000	35789.149
7990.000	36718.825
7992.000	33874.055
7994.000	34120.281
7996.000	33482.635
7998.000	37058.329
